0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0.2909061870341365,0.8562475640189837,0.683449810956453,0.01236896388586785,0.2475959258342683,-0.06440854240772283,-0.1536900508282134,-0.15298628968897474,-0.09292788091828667,-0.144966709130762,-0.10396844961125128,0.28737115172601296,0.05108801652864396,-0.16552845984833167,-0.17471072703912338,-0.09839727084011747,-0.03739586886536301,-0.04423285091789551,140,20
0.3163942001601575,0.8560298941021597,-0.08997075016347056,0.054943553905135674,0.25893459842561667,-0.06979539776026558,-0.14206758826829288,-0.17600722943773262,-0.09079318689306975,-0.12593819788725769,-0.09807257622198709,0.28790709848124235,0.050033468672816286,-0.15551201927742625,-0.18487880546636984,-0.09139940443293669,-0.044123106901196134,-0.04253985692011494,160,20
0.2884577905755861,0.8809347538817951,0.3227920647907171,0.05934195203514994,0.2638183444656407,-0.07266066154038203,-0.13911365264600634,-0.1842080766321633,-0.08210461071738932,-0.11324142277805417,-0.09514112120599125,0.28572871085524026,0.045682431390403844,-0.14902129807210135,-0.17870245131145504,-0.08422159897445862,-0.049769877736718926,-0.04741043820741477,140,20
0.28250897947001274,0.89711673511145,0.25230724775409646,0.07722190337127893,0.2727413235653188,-0.07962130339913481,-0.13124635479169194,-0.19388754178595466,-0.07865711441613213,-0.09256937377810462,-0.09014992160566898,0.2762873711384587,0.033899096717931725,-0.13865694074382598,-0.17748591518687504,-0.0800701829245856,-0.05745227083388494,-0.05185633613473319,140,20
0.2589884342969261,0.9140391816112367,0.5726466339089457,0.08297857887262969,0.27907191421780586,-0.08163474477542197,-0.1289537093650597,-0.2025278803212096,-0.06853595133240116,-0.08370543757227261,-0.08010591988054387,0.27113170786168056,0.024234712794846194,-0.131927542139414,-0.1835787703566271,-0.0848307774348423,-0.060566766443932905,-0.04852867320030155,130,30
0.254730851751116,0.9192236311762428,0.3645987405627443,0.09012331235064996,0.2832822377118182,-0.07694659940174577,-0.12044147552619454,-0.2113774315008468,-0.0702922004435235,-0.073705771756747,-0.07900049769002698,0.2698092050351052,0.017399945835380657,-0.12519147569831443,-0.18805195074927314,-0.08077681926806324,-0.05661842108799736,-0.0475513220094864,120,0
0.2445175305460629,0.9312917536236968,0.4955534926941372,0.09249243865674552,0.28652631832681846,-0.0719405030342627,-0.11358124015581854,-0.2125080258727682,-0.07391928658788381,-0.06306068433369255,-0.08453222861122722,0.26757386234778,0.0003524337821933734,-0.1278780388431384,-0.19075611823586106,-0.07117562030878155,-0.05739312090591986,-0.048774252140426716,70,0
0.26204202831554846,0.9160391195026295,-0.3514599618621092,0.12094312499765722,0.2853349913552005,-0.06918070644317453,-0.11108206876285036,-0.21359039777438732,-0.07911528279986577,-0.05969211323877576,-0.07844035138787811,0.2659832358716095,-0.008510270235584184,-0.11723060107814276,-0.19723351664570826,-0.06637607551254093,-0.0561965344268035,-0.04373334680242052,90,0
0.23789831246632523,0.9276936615014482,-0.07070807262725062,0.11338317218473366,0.27689509883083363,-0.06460911991504725,-0.11204685415043958,-0.20966516796054055,-0.08293259358905994,-0.05496378960735319,-0.08538007361156025,0.2578363745893779,-0.0013975574286892586,-0.11796954497720823,-0.20292497969859213,-0.059640347503676354,-0.05662598479678586,-0.03202010020493989,100,10
0.19456036450953562,0.9584789684587917,0.395704007534051,0.10250002080626992,0.2646666951229901,-0.05411434954723587,-0.11630246398286848,-0.2056225904871421,-0.08200895038017648,-0.04308416204665261,-0.08595709263137877,0.2503150314536632,-0.009237706392712597,-0.11326477788138437,-0.2102975512750041,-0.05217966040895275,-0.056172282299186936,-0.013407064452727598,90,0
0.18753004053422864,0.96553432845482,0.12168731565506115,0.11336187937686663,0.2583106695324321,-0.046499113924331266,-0.11956128823020279,-0.20803486507959165,-0.08759921575443283,-0.038619514647743845,-0.08691307482408211,0.24157278103359972,0.0025883507187287142,-0.11179855095519797,-0.2165395744573082,-0.047513227753171634,-0.054134333100256914,-0.0010507323128120245,90,0
0.14243987178443873,0.9799325703342227,0.6810865285307334,0.10951920413072172,0.2502493695444237,-0.05190938567296341,-0.11303213607402751,-0.21257611309063143,-0.07793416213002365,-0.029747573587968177,-0.09489550718693278,0.24449310159435594,0.007773296639546132,-0.10616875984447567,-0.2082564444493166,-0.045619364860537075,-0.0587466205568857,-0.0012204868634573974,40,10
0.13882683890708916,0.9454063619900186,0.5967210800147419,0.1270274931898747,0.2467211050381563,-0.061895876888727275,-0.11700120957203891,-0.19899522419436783,-0.08989499951997106,-0.042956374800400245,-0.07829220741663638,0.2131207330745753,0.003623256349739137,-0.10513964890530947,-0.20009479739899794,-0.0429848095962922,-0.06423456103079009,-0.008730875675121619,60,0
0.12477408817309008,0.9077008285421289,0.5380821752724579,0.14153808280346808,0.24433543892525877,-0.06835056768415913,-0.12697290671395225,-0.18509728165216344,-0.11195441590096013,-0.0635741517263605,-0.058235952836067965,0.160476499699668,0.013322747850090735,-0.12224874460346728,-0.1943908793402536,-0.0687985462223608,-0.048545443946524866,-0.0193294230484779,40,0
0.13671982212979467,0.8659401926346584,0.09234953938124425,0.17259931902999046,0.24417635265331963,-0.07831847569276502,-0.12859551388204282,-0.17484011219259216,-0.12347838999339608,-0.0653554815257467,-0.04864318541247917,0.13431519026670352,0.010304634744234792,-0.12977596630220772,-0.19770400604649543,-0.08068752591895924,-0.04589830429973329,-0.022467454257130384,40,0
0.09247131332064508,0.8510576002951343,0.5878406641095112,0.17292654029082324,0.22939357327042587,-0.08239210168409797,-0.13994917524572612,-0.1581526450326645,-0.12759682540813055,-0.07154071246246045,-0.03761775631674695,0.11276322378525443,0.012750726802566838,-0.13012541686169926,-0.2037654658190009,-0.09129099672509808,-0.04462713823978695,-0.032055604429090966,30,0
0.11815908589743555,0.8056144382990007,-0.30106973450085095,0.22069730275257474,0.22569802023051072,-0.09019682654016252,-0.14470913979483477,-0.1526319039592275,-0.13672957975277616,-0.07624499880162204,-0.02821432711735258,0.09617406480463946,0.016044743994094713,-0.1305323993270511,-0.20710690147381133,-0.10229473949878108,-0.04041070417415018,-0.028253392540064783,30,0
0.09630750936755544,0.7839663460454538,-0.3491567873908989,0.23327801816901872,0.22047044722679032,-0.10244289889824584,-0.1478781604586729,-0.14410493791308487,-0.13749225729081108,-0.08534511968970257,-0.018668953715236598,0.08468886590837531,0.013248320210063249,-0.14413050388991958,-0.21541963275226095,-0.11246685229919533,-0.04504918233389215,-0.017186760599117473,40,0
0.05420602404506922,0.7809854284977978,0.30771032372188445,0.2281422212315491,0.21372515616242976,-0.111772357585392,-0.15155173588846452,-0.13478200980207883,-0.13333327945663062,-0.08767093037014202,-0.023167532753433338,0.07735895224558909,0.014480134759469982,-0.1462536528266879,-0.21131595447257406,-0.11553925856516387,-0.04544817873796192,-0.0202815880433518,50,0
0.06221722235049932,0.7474458993025433,-0.48096586558044174,0.27231542171851797,0.21083481559796982,-0.1207207223527233,-0.15534264098516698,-0.13501603692656264,-0.1388516467436513,-0.09573499518363889,-0.020411189977120246,0.07057678730499171,0.020067107851579318,-0.13953700260396015,-0.20553378098089134,-0.11063277902383581,-0.04576611886100189,-0.0259461284461592,50,0
0.029491723411220493,0.746784823860862,-0.029554133243814926,0.27697092793248346,0.20214696459274176,-0.12452216852034208,-0.16410730870357143,-0.130730731063134,-0.13183814368129676,-0.09865141744154043,-0.01702310996864088,0.06977515229467852,0.02657775729275218,-0.13777175686089585,-0.2049371355554056,-0.11107295064400088,-0.04690960464956804,-0.027480917437109603,60,0
-0.02410738608269916,0.7516363962000244,0.6739603907174271,0.2697519313520322,0.19485713848620342,-0.1304045384930741,-0.16898684650261772,-0.1259666675164688,-0.12278599536950968,-0.10487501038527444,-0.020238478605185253,0.06920407974853258,0.031090340493455076,-0.1378624479884794,-0.1970083941687493,-0.10573129797013488,-0.04470241870963176,-0.027272747800893046,40,0
-0.022383329645675926,0.7287897029986313,0.2989444343776564,0.29626134961790274,0.1863608149678091,-0.14554666544178355,-0.1715824007978442,-0.11825174055331386,-0.12104100130652598,-0.1044952002021629,-0.026148060839850756,0.06524384387881918,0.032895676443097044,-0.1356649495179075,-0.186976843707042,-0.11449403462069799,-0.0413414655904371,-0.026122202771380637,60,0
-0.033618626238809644,0.7118231946375044,0.14080121913723617,0.29968406035086687,0.18013946832994576,-0.14022434127699332,-0.1796873688776382,-0.11810187045626518,-0.13506239676674284,-0.10430635915488345,-0.029787740182253195,0.07462626795236209,0.03012276953414383,-0.13131909780554837,-0.18429272013180273,-0.11528006382630072,-0.04611109035344185,-0.03870908706466027,40,0
-0.05633262248780704,0.7048731280050703,0.3572117641689263,0.2923852770376842,0.17400946440738999,-0.13088877920798148,-0.19091372620015137,-0.11877537318840971,-0.14710368077272754,-0.10312690351240394,-0.03248081826596832,0.07988065703919849,0.03542227170886375,-0.12926803998145597,-0.17299108892877976,-0.11356098743183961,-0.04189510686093547,-0.03193760294828233,60,0
-0.02853958389288197,0.6694047729108529,-0.6519265094455388,0.3235406630497507,0.16756795790500073,-0.12840097215749635,-0.2005769057961617,-0.11709691826336725,-0.1681804310458505,-0.10059234627603476,-0.031205560106709454,0.08138148046743812,0.02709244532439988,-0.12930916251317773,-0.1749686219157089,-0.11179975127895399,-0.04023564453736269,-0.028998183240694853,50,0
-0.08395696111307102,0.6821758899414726,0.5490087603005006,0.2814542435997387,0.16521478349820493,-0.12034837803070243,-0.2072752116231773,-0.11458080310139417,-0.17600908284773334,-0.09603899899956087,-0.03958835067982408,0.08295068339725882,0.03096231663995939,-0.1316450746922309,-0.1672147785331713,-0.11383420329688146,-0.0441568863747432,-0.028400121965684328,60,0
-0.09649009541723132,0.6618477127018064,0.37053640286682005,0.28213433432814744,0.1586243971565979,-0.1131987732097201,-0.2187353708424807,-0.11524082037548351,-0.1910709458007219,-0.09567370512559763,-0.03688717644867047,0.08199989990546781,0.038078378345090584,-0.13126661888138705,-0.17173680440220285,-0.11448306969227381,-0.03554437710491356,-0.012858573092016736,50,0
-0.08510148689415402,0.6429685061103023,-0.04548221120183572,0.29256496514434993,0.1515061818097325,-0.11054470579632385,-0.22591798814833283,-0.11460681208839184,-0.2078329704369003,-0.08800008341090161,-0.037902059830611,0.08443236974526468,0.03606215494045462,-0.1259684199919236,-0.15886949184291294,-0.11797544232849776,-0.03454715938098988,-0.01086217828192335,50,0
-0.13244457416385763,0.6386689918783225,0.55407675672836,0.2683259490471327,0.1140301206720603,0.008350317051762195,-0.14987048979863046,-0.051768429834010775,-0.2009043003512929,-0.09071222239974443,-0.04527716333189798,0.07406255163969713,0.05035531555904472,-0.12484358563061675,-0.15623419941195119,-0.12869637997576505,-0.042020750753028316,-0.001931445259374381,50,0
-0.10812745445563919,0.6034967594836931,-0.13911436517618983,0.28888400072195614,0.09578733849495384,0.12431816230717925,-0.06398395386138865,-0.00112867166235289,-0.20316775886169416,-0.08424524695701222,-0.04727055730219054,0.06095234262451817,0.05919991758757834,-0.12500593467633464,-0.15561730891242476,-0.14296473312723088,-0.0489033125497819,0.006757309633049902,50,0
-0.14242901561737648,0.5932399862870421,0.36894606746873304,0.2727000265062494,0.06829140404478379,0.2457464254608333,0.01715085805666724,0.055812352100713995,-0.19938221664834105,-0.07962578580568423,-0.05194005410240546,0.05169015562536483,0.06680206728163454,-0.13222894677292682,-0.15436685594137095,-0.14864656463858844,-0.05183243072406281,0.011077938734629079,40,0
-0.17703607068486926,0.57648114481757,0.613965516424387,0.2521009815065352,0.042559368238503474,0.3589846396203958,0.10287333818725138,0.11471984294432888,-0.1946304578494299,-0.08083530108876559,-0.05007002750452532,0.041589000670378094,0.07764330247225065,-0.14469915123944313,-0.1557632637844715,-0.1607408019412962,-0.0676394220508924,0.020544142112695164,60,0
-0.17038625917337144,0.5492996455601817,0.3644731090064277,0.2605139735561799,0.015574264466364923,0.47776881354355527,0.18405833077615882,0.16713400499532596,-0.19415690687957277,-0.07681316980256114,-0.058494022574949726,0.03176127406491529,0.096761440437018,-0.1360807227394975,-0.14700771470567706,-0.17010066964810744,-0.06652326061244604,0.022689000437411812,50,0
-0.5222462542860816,0.5825711661289444,0.3166707072419837,0.44357692616010586,-0.22684274854170586,0.41798033626019104,0.16376165793179664,0.15882032350761122,-0.15999710016925348,-0.09694258311028292,-0.05288566730136603,0.10199820205154152,0.10716497850788993,-0.07777184222318599,-0.0185960002578527,-0.08583358407681352,0.026255226624909353,-0.032061611749799906,70,20
-0.46299529074454343,0.5879114280738666,-0.5603790730471463,0.45250993577422466,-0.2002270813554116,0.3011836831457639,0.10241309070151668,0.10466728157516977,-0.17333900433145552,-0.0960582041746255,-0.05546392539987891,0.12015364499898173,0.06712295449034733,-0.07080350857318789,-0.028200833725318477,-0.05587033776390546,0.04552085871726773,-0.04274713903731255,330,30
-0.44919497029034616,0.6254265102975731,-0.20834934047539908,0.4251902825181409,-0.17767467149138236,0.18250239579185912,0.03922809054690692,0.0678978192128802,-0.1816339936264913,-0.09008603995753402,-0.08071978931316687,0.13466661617518366,0.009145091767443153,-0.09157792426317662,-0.030005856496367417,-0.026267647586600915,0.06992505834101738,-0.04682697758100765,260,30
-0.3946061425617167,0.6507292164580571,-0.5344280374801513,0.4218721332085996,-0.14195414939831968,0.053672446231319414,-0.005996290954231915,0.023898323784306,-0.19426103900252142,-0.07348956896153828,-0.13166439035284747,0.15288194075519188,-0.05938180826567397,-0.12276698253513418,-0.03115449749737256,0.0018961152803253683,0.08493945818993497,-0.04582128979749713,200,0
-0.36580592345066304,0.6876886883834799,-0.3044811209780089,0.39781230572716814,-0.11080968984875858,-0.0651649494722346,-0.069365015318107,-0.012211839328315295,-0.21287230251933711,-0.07131115569722954,-0.1541146323520297,0.14631874102209635,-0.10986753928380989,-0.16055394188674713,-0.028146026597433208,0.019855267961994466,0.10233791419576559,-0.05774255590004529,150,10
-0.3731241702074206,0.7245121219392152,0.5592812106597125,0.34244580764806415,-0.08254353530346877,-0.1769330700171521,-0.1497806433314785,-0.04441028057065957,-0.23598933017403392,-0.08801549033624559,-0.15276778973186111,0.11217614407728731,-0.11513198678060434,-0.1878068688857133,-0.005408483620064003,0.021613046837325067,0.13268714048696437,-0.07321010858033353,70,0
-0.29432812912377754,0.7080692347459687,-0.5639885916992097,0.34071502963188005,-0.07286829121499769,-0.1879362044463154,-0.14322874943205555,-0.051304145156005065,-0.2521508074544348,-0.08806348993090794,-0.13315149068579663,0.08913310952174537,-0.10423531598666803,-0.1876745791974485,0.005377163560799449,0.008267152819666676,0.14353685446096467,-0.07456051762878965,60,10
-0.28046528249066277,0.7404325779875357,0.07408044355806272,0.2704857248596514,-0.04143475615801125,-0.19747419386837378,-0.11684961933567328,-0.07097816537757591,-0.2379612028049753,-0.06864999346726351,-0.12155716313589573,0.0776872362177527,-0.09548528166785321,-0.1641866107129736,0.02493850826840882,-0.01032772139090422,0.15205665267840648,-0.05721464620025064,80,0
-0.2130729398781425,0.7541050321332357,-0.7118052213104041,0.24693610047562678,-0.01906611521992356,-0.2105164347189941,-0.09069116140062437,-0.094878327326099,-0.24082413359128763,-0.04326317961622169,-0.09540585181771437,0.0602348536060458,-0.09378469372438379,-0.14572298061073585,0.04192025858166661,-0.028367359709303094,0.1595369970197118,-0.04823552458573769,70,10
-0.22641289114077112,0.791508786154629,0.388028258287529,0.15058418653711741,0.01544283084425852,-0.22665856433315715,-0.05697211013837453,-0.11296883170450678,-0.22234905142718459,-0.03827886572329511,-0.08348254619123538,0.05705934688019706,-0.08260546117842354,-0.14485034092700708,0.05457033867976766,-0.04587870444069524,0.1471749456200675,-0.03239544574896133,80,0
-0.1932759893062103,0.803223046632091,0.41562997692230175,0.10083979550133523,0.03251812136500362,-0.24342202142857142,-0.036338504646338546,-0.1216221018408516,-0.22121496664998355,-0.030163462759775553,-0.07761551034814078,0.04388917850117299,-0.07237849450681066,-0.13908133244793058,0.0670228455073566,-0.06034596772636702,0.14859667986261282,-0.023566863817817616,80,10
-0.13460053660346372,0.8097875965005671,-0.005230221438032525,0.06857487903762992,0.046063618925771745,-0.26039698948101264,-0.020405309951195598,-0.1284223273502506,-0.2214859762033713,-0.02211426897651199,-0.06897150215084134,0.03270980076984466,-0.06380315829156352,-0.12973146313137507,0.07369503589449214,-0.08088955827945686,0.14244846712132628,-0.018928737897952224,80,0
-0.0996033311417331,0.814216754185116,-0.04933926412086479,0.026025230895197836,0.03929497708890967,-0.16179764086263063,0.08586964401102695,-0.07975525873984132,-0.20175188257693227,-0.021728546342395683,-0.06349491985317646,0.015055626128752192,-0.044219479551521106,-0.12748564842780966,0.08305577132596433,-0.09430393773799299,0.13034049658424554,-0.006768923640396521,80,10
-0.06930938892842575,0.8299225374864827,-0.15690500693218054,-0.013884546727000806,0.023735574234633985,-0.06227495447606824,0.1922695870095882,-0.03236137964638991,-0.18489288463574197,-0.0065729925407743825,-0.05528770114149293,-0.003066156456298263,-0.034279596635227075,-0.11869064356186065,0.09203836851983487,-0.1150760394968383,0.12154041539969489,-0.01414069323070624,260,0
-0.040947051469022645,0.8451082842059563,0.041290493802558406,-0.05875236884602052,0.024223266663930744,0.043614391596531105,0.28987464381479383,0.02142884609287471,-0.16628100305246812,0.003716454850997761,-0.05267704693113892,-0.03804609996034033,-0.014372883626342021,-0.11566288606487789,0.10446383594546906,-0.13094411841767678,0.11816194507862575,0.006684118709616912,420,0
0.006898396775951898,0.8627477716852919,-0.717618890343865,-0.079064144073362,0.012522186057541537,0.14590148842135692,0.3907436106854811,0.06314941264096195,-0.15634774530388668,0.019522307839295382,-0.039808271439638866,-0.07012267128606561,0.01486249225656839,-0.1232134143569166,0.10710808494660842,-0.1449797146641445,0.105889332117507,0.03159526416774923,150,0
0.04706292407463964,0.9790766702465812,0.6460746665320956,-0.20092864114341566,0.03307360418603219,0.1315621788730328,0.4148245782294591,0.06824589992119938,-0.12084683741657141,0.023915036301818914,-0.01466206986179234,-0.11096375273154613,0.03413964563614511,-0.09927160531260201,0.09916461192384336,-0.13578240887665596,0.10401146942987666,0.025231535861410335,60,0
0.06923207897469297,1.0024663232714475,0.4092243124290882,-0.20112802031994698,0.05560149001836494,0.011805457612991762,0.33090319089222603,0.02429904110895389,-0.12113816956163602,0.01179121477212603,-0.0040441191053854665,-0.10741940246992152,0.014058327938278633,-0.09437484276730074,0.09705773399929672,-0.12537620423495122,0.11066246678665978,0.015303557049515071,40,0
0.08339464183330117,1.0310083750536176,0.612985554172195,-0.2066321226678105,0.09238569688008484,-0.0985480495609311,0.2468183031070258,-0.024482716948969502,-0.11951525286131123,-0.0019691063196531603,0.008156703042389964,-0.10231701079148917,-0.007834317808136754,-0.09393065623143124,0.09478434825241666,-0.1014068150397732,0.11679524089321189,0.0036376899328083357,50,10
0.1470625429690765,1.0344470287453482,-0.32357737491905075,-0.17312057949224854,0.1238091847860375,-0.21028794125951403,0.15819678692000547,-0.07535096879748977,-0.12158729411706642,-0.01751505543589051,0.027551496780826086,-0.09199658392395395,-0.02771769254723298,-0.08676574957389088,0.0847200599607227,-0.08398421331539521,0.12590576829979216,-0.001517508982564698,40,0
0.15265460458836477,1.0707492488730515,0.14884834201425784,-0.18755752950177115,0.14864839220842685,-0.3235074714228252,0.06903833533980488,-0.11625699600782173,-0.11815893235185629,-0.024564010436559865,0.028973307648074195,-0.08912133378976021,-0.044183803604602584,-0.08275337959899326,0.07769356491000524,-0.06864115755258032,0.13348650429446166,-0.012194985960614628,180,0
0.18577061174601964,1.0647632975604244,0.3991612719172342,-0.2042453285352585,0.14571855330078912,-0.3149392534160918,0.08242372894050502,-0.09755355051038696,-0.0900985922848995,-0.0525361282802306,0.022489194847294468,-0.0553865436303181,-0.054547008932843234,-0.08375526150353833,0.08309994003924101,-0.08762404471628675,0.11922046393385079,-0.002824579468413143,100,0
0.21134758096709866,1.0751174372745984,0.5985004452232485,-0.21262683807588983,0.14368700482288568,-0.2974662586480065,0.08871102705368612,-0.08421133224974273,-0.07882776335678632,-0.0667088497515535,0.02323476824803421,-0.041009437953384076,-0.053435699890570634,-0.09079607694863923,0.0814483986944634,-0.08130031575431755,0.1013609237603958,-0.01993613238335048,60,0
0.2690344463512206,1.0593436231867166,0.022145329040154725,-0.19226213119481694,0.14716218158657526,-0.2790744232068241,0.09220924958126414,-0.07360319706856897,-0.07212654177291544,-0.07416521801969958,0.026199897884176385,-0.03524137089689426,-0.050342700584270615,-0.08390300996235646,0.07203179616519419,-0.08085209598822961,0.09726926884863166,-0.027429251436920134,60,0
0.2802575858468293,1.079194620667212,0.4543303274160284,-0.20376255134725774,0.1536457485387989,-0.25235636919637006,0.09307176347544209,-0.06100879013548497,-0.06610350931307471,-0.0834863778789761,0.044870133743262104,-0.03373567742903074,-0.055821257847708666,-0.09792491855561247,0.07432835889342113,-0.06476320404122943,0.08369362742056907,-0.046477825013504295,60,0
0.31036090948621103,1.0965270457149274,0.4100633246525064,-0.20138997242264778,0.160884249152779,-0.228124073719092,0.09648503777057912,-0.053235358496726275,-0.06218332251658139,-0.08592031472954714,0.05485390881850824,-0.03643612291284896,-0.05107773772992898,-0.10911644005183863,0.0734463421322589,-0.046451477069460276,0.07162851308696175,-0.05258358953389706,80,0
0.3498065042405187,1.0988099519757617,0.21044797029647191,-0.19270450037826867,0.17244025307827157,-0.20294039174832418,0.1036677440456828,-0.050828053484066674,-0.05229130467881836,-0.08990508358688237,0.06792685567762587,-0.028861448359422063,-0.05245275330991355,-0.10592050882914611,0.06387679697470088,-0.028383067347554528,0.060115162977849385,-0.0565594717024293,70,0
0.3510301517028183,1.1185194052819623,0.6881622670561867,-0.20521259255893748,0.18105613766005116,-0.19985353407701398,0.07663448090136428,-0.06348255285573151,-0.0568787755897229,-0.08769030366132834,0.09060584802442845,-0.021222583771006952,-0.06190956932587787,-0.10545177532965533,0.06932520242171694,-0.022762622339724314,0.047376547543664584,-0.061151162629412975,50,10
0.37620700907355026,1.1203613909312056,0.4769934245039969,-0.19646528995863466,0.1934859776151873,-0.20079320565689537,0.05761637552314902,-0.08466163837543687,-0.06756656167718565,-0.08132896030484918,0.10688689461822459,-0.013224387190349064,-0.06811597074131909,-0.10745461450774733,0.06632855309830121,-0.017983724247197026,0.0345946784371333,-0.06897274257082991,50,0
0.391622508964238,1.131338760143557,0.526104688425661,-0.1938475807991336,0.1992376433467949,-0.20097393798988641,0.03413004072246821,-0.10000307415390336,-0.07775891292229271,-0.07670240738878178,0.11791113533307286,-0.0061173023970106395,-0.07282327581253079,-0.10976262075142805,0.07126594262662342,-0.0075557196691756435,0.020239665374811647,-0.06863024241262636,50,0
0.43159616519097255,1.1270375463783866,-0.03412406214136785,-0.17544858877763297,0.2141416757921362,-0.2048534696779543,0.014850264715369614,-0.11721676506213652,-0.08768851691437154,-0.07301297979737725,0.13506139566152203,-0.0004218500191807993,-0.08434389612942202,-0.10839768033160573,0.07024800708220351,-0.0047265104038570135,0.0032064116226785846,-0.06462672452617756,50,0
0.4671349046479431,1.1299125356120137,-0.5819633259591943,-0.15469488933160863,0.21702518122625422,-0.2070885469119155,-0.008191613068417954,-0.13556698871254208,-0.10245040055647649,-0.06372529781775726,0.14748308232500243,0.004827071234875595,-0.08948225566207833,-0.11005206178260042,0.0730902870324562,0.0014662847867650255,-0.0042174695762334955,-0.06626830086119256,40,0
0.4919283495775878,1.1318129389663893,-0.6750440865889504,-0.14610908943629017,0.22741065930245197,-0.2068127245774584,-0.03113425345212165,-0.15152004122493423,-0.11159651495595119,-0.06233884885636249,0.16068770093631704,0.010881878112298354,-0.10036996333796193,-0.10643854673544281,0.07530773856322434,0.00538930618409153,-0.013898673617924039,-0.06222376531968918,60,0
0.5063006695893657,1.143374409780496,-0.701186145665996,-0.13611521671863516,0.23371115749365878,-0.19290739232531753,-0.021772708171655792,-0.14953817893786225,-0.09961329303340458,-0.06673452183645304,0.17663890458455378,0.007154649424848688,-0.09893279390276104,-0.10977886417983565,0.07725811547429406,0.019980465629940408,-0.016544430267384815,-0.07139676623096951,50,0
0.4795174367412272,1.1736464478156836,0.4494685622409791,-0.15881587227628596,0.23612589720878566,-0.17403943737441757,-0.01834442607407365,-0.1391417257788302,-0.07736093392422341,-0.07526500547424415,0.1848313798112945,0.004695174263800513,-0.10175866457029517,-0.10388425682620117,0.07794229350373769,0.02841386331794296,-0.018549887727381767,-0.07439181642385206,60,0
0.5323673467512579,1.1606688076014429,-0.6524604577579893,-0.11641740249834374,0.24042222778115938,-0.1669282598868105,-0.008832357654919363,-0.13605970279598287,-0.07114402809244924,-0.08594483744187466,0.20283690958759626,0.0014864093695304943,-0.10273992061633491,-0.1117619169873323,0.07430885299529785,0.033786161282770365,-0.026714086822364896,-0.07352287579718274,60,0
0.4981667794537405,1.1933104716994174,0.45017596348519157,-0.1435924380358615,0.24199003130950628,-0.15140684456494524,-0.0025974193984983534,-0.12552935356924383,-0.04847321889638644,-0.09412116975894251,0.2155877030598122,0.0026710739035152855,-0.10841231341816975,-0.12195932300851953,0.06959181923592256,0.03540182024417927,-0.03398203584566604,-0.0801212478613018,40,10
0.561700000629196,1.1757548395806583,-0.5820101982651599,-0.09654224949339335,0.2494192586782439,-0.14165004627770714,0.003039575412462944,-0.11997076899253391,-0.04089742942089028,-0.10145660877360838,0.22150612842761871,-0.0033623649262744166,-0.1050905976265766,-0.116423519631245,0.06942535565758301,0.040376626876563466,-0.030993645890939794,-0.07775652818089228,50,0
0.5165137288911258,1.229466501510447,0.5086245437597223,-0.1264296369771145,0.25298261531093974,-0.12658576257646972,0.01022893766880243,-0.11026966802648629,-0.03337486417940151,-0.0906453724489007,0.22916976757337942,-0.03955502536858746,-0.10759245670232125,-0.13115469953428244,0.07520253829983685,0.047436911406262154,-0.02681411157711373,-0.06982081377143176,50,0
0.5562095375223746,1.2252787151614686,-0.6813248208351943,-0.0982605648531074,0.2499289210476714,-0.12727892903173166,0.018210019874187845,-0.11163034814442943,-0.04747213938933128,-0.08444848363793603,0.23232239899775647,-0.07346006023861695,-0.11313889583223423,-0.11452726545918233,0.08639396518778225,0.04309120886283826,-0.009690310962025835,-0.046500978849721715,60,0
0.528705455515976,1.32472628089739,0.655036072566125,-0.14238872253450388,0.22895883106169762,-0.07020626583288607,-0.008687474024498671,-0.12665778636871605,-0.08525517241716604,-0.09059816503677379,0.2548602783881489,-0.11975961778950045,-0.12402688209860828,-0.1330865870135166,0.050758186455112,0.07820996136037832,-0.0061201482047353395,-0.05732414407456204,80,0
0.5279200385236869,1.3342773914160084,0.6910234919398324,-0.14438871154544583,0.23186784325109705,-0.06593042472807624,-0.02720594351450462,-0.1309001616503342,-0.09751700001095001,-0.08497921155082074,0.2542042255019059,-0.12287241163011652,-0.12863666716909666,-0.13149993997437334,0.0514015201082687,0.08490807819406987,-0.0016502904348633914,-0.05693127801915965,80,0
0.5787278031923944,1.311715653444908,-0.32670973301784895,-0.11032539357287544,0.23537280492590987,-0.06565519592388327,-0.04347778862268923,-0.13973170498449858,-0.11132424865684132,-0.08516758074754353,0.258678710725693,-0.112829832686894,-0.13459160316258817,-0.12513316546034228,0.035281359353788275,0.08233624439621727,-0.011210140190197017,-0.05898762701224864,90,0
0.5756046941940366,1.3087253994383012,-0.30752595379332964,-0.11414423277992261,0.23110777012787456,-0.06693583896140666,-0.059688647345195606,-0.14060983979063865,-0.11950455196962795,-0.08212702543145252,0.2511646678380311,-0.10674758978731035,-0.14002760787426685,-0.11865515529043688,0.031743443190018254,0.08127274206566183,-0.0034386445740269013,-0.05323820064584679,90,10
0.5813529775533223,1.299275379136471,-0.4306468945412675,-0.11519973884807086,0.23635151674270435,-0.0670237464618622,-0.07074444216146142,-0.14993595981266278,-0.12563172858172195,-0.08199882540294286,0.24917649753691454,-0.09257493881198421,-0.13982176944387095,-0.11404881102338127,0.021688417521437308,0.08169733360331796,-0.004805572842720867,-0.05323109502730609,100,20
